YearStart,YearEnd,LocationAbbr,LocationDesc,CountyName,DataSource,Topic,Category,Question,Response,Age,Sex,Race_Ethnicity,Risk_Factor,Risk_Factor_Repsonse,Data_Value_Unit,Data_Value_Type,Data_Value,Data_Value_Footnote_Symbol,Data_Value_Footnote,Low_Confidence_Limit,High_Confidence_Limit,Sample_Size,,
2022,2022,MO,Missouri,,Medicare FFS MA,,,Annual prevalence of diagnosed age related macular degeneration,All Age-related macular degeneration (AMD),65 years and older,Both sexes,Asian,All patients,Total,%,Crude Prevalence,7.75,,,7.18,8.34,640,,
2022,2022,MO,Missouri,,Medicare FFS MA,,,Annual prevalence of diagnosed age related macular degeneration,All Age-related macular degeneration (AMD),65 years and older,Both sexes,Other,All patients,Total,%,Crude Prevalence,8.48,,,7.54,9.49,270,,
2022,2022,MO,Missouri,,Medicare FFS MA,,,Annual prevalence of diagnosed age related macular degeneration,All Age-related macular degeneration (AMD),65 years and older,Both sexes,"Hispanic, any race",All patients,Total,%,Crude Prevalence,6.3,,,5.86,6.77,700,,
2022,2022,MO,Missouri,,Medicare FFS MA,,,Annual prevalence of diagnosed age related macular degeneration,All Age-related macular degeneration (AMD),65 years and older,Both sexes,North American Native,All patients,Total,%,Crude Prevalence,8.98,,,7.33,10.87,100,,
2022,2022,MO,Missouri,,Medicare FFS MA,,,Annual prevalence of diagnosed age related macular degeneration,All Age-related macular degeneration (AMD),65 years and older,Both sexes,"White, non-Hispanic",All patients,Total,%,Crude Prevalence,10.67,,,10.6,10.73,89840,,
2022,2022,MO,Missouri,,Medicare FFS MA,,,Annual prevalence of diagnosed age related macular degeneration,All Age-related macular degeneration (AMD),65 years and older,Both sexes,All races,All patients,Total,%,Crude Prevalence,9.99,,,9.93,10.05,93690,,
2022,2022,MO,Missouri,,Medicare FFS MA,,,Annual prevalence of diagnosed age related macular degeneration,All Age-related macular degeneration (AMD),65 years and older,Both sexes,"Black, non-Hispanic",All patients,Total,%,Crude Prevalence,2.97,,,2.84,3.09,2130,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
